ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageover	Averagenormal	Medianover	Mediannormal
hsa-miR-12118-3p:Novel	69.2774740125316	-0.0340334812794304	0.175173655776442	-0.194284243989657	0.845953322054056	0.933352493729746	normal_vs_over	FALSE	64.8627830051121	65.7714470773463	52.8540119429528	52.0224007802505
hsa-miR-12119	11.2414796902462	-0.369805703951097	0.254096088214337	-1.45537739895923	0.145564809830748	0.411301785180998	normal_vs_over	FALSE	11.1255890921796	12.984843443428	6.34534794667118	4.86354400740976
hsa-miR-12119-3p:Novel	10.071207164978	-0.144645306797937	0.21953943334149	-0.658857976429881	0.509986973500449	0.762078253468961	normal_vs_over	FALSE	10.4376621867128	9.35344649335168	2.16694145306592	1.29673536005112
hsa-miR-12120	2.19802621433021	-0.378632579172813	0.307168907668304	-1.23265268625976	0.217705371169368	NA	normal_vs_over	NA	2.34182035685058	2.07085721278067	0.679821426727065	0.45597062695359
hsa-miR-12120-3p:Novel	26.3879451563704	0.0530842706468305	0.273887346609544	0.193817901060277	0.84631846977722	0.933352493729746	normal_vs_over	FALSE	24.820251306865	25.3214013271013	10.8961723042997	9.21032231166873
hsa-miR-12121	141.808989258778	-0.200097824884005	0.288562096538295	-0.693430728721678	0.488039283698023	0.751075541297232	normal_vs_over	FALSE	156.863315546978	133.163845154164	42.8803666361328	44.1607912777875
hsa-miR-12121-3p:Novel	9.5394076929451	0.521822045041585	0.236609644564946	2.20541324932489	0.0274251091502493	0.185890338745983	normal_vs_over	FALSE	11.4022596582	6.40857365871568	6.89503680099227	3.90365285310587
hsa-miR-12122	2.09264263787862	-0.0375869212178319	0.234900397622731	-0.160012165148394	0.872871491292328	NA	normal_vs_over	NA	2.18384093610729	1.96661121680754	1.54792019799339	1.29916535000461
hsa-miR-12122-3p:Novel	3.85241210210053	0.289013123741454	0.291636772869569	0.991003709503781	0.321683768932363	0.608686582149991	normal_vs_over	FALSE	4.42427925889273	3.25923716280996	2.1326962077739	1.34618017141784
hsa-miR-12123	28.686500797426	-0.201883068729876	0.239866250031167	-0.841648496625281	0.399984734942139	0.683654890520735	normal_vs_over	FALSE	25.69481016545	32.0002338387437	13.5296263517614	18.9349744663303
hsa-miR-12123-3p:Novel	1.02449412610338	-0.131518215989682	0.399401561810884	-0.329288186539329	0.741937872461959	NA	normal_vs_over	NA	0.971232205458157	0.954548405592845	0	0
hsa-miR-12124	5.62748475977915	-0.277158733331846	0.203099065211972	-1.36464800092791	0.17236371029351	0.447118525956907	normal_vs_over	FALSE	6.02857088052177	5.49770776276422	3.2206867873304	2.41510937869253
hsa-miR-12124-5p:Novel	8.24683783852705	0.11443960427513	0.25499313495566	0.448794844202489	0.653579658359237	0.843551325975932	normal_vs_over	FALSE	9.18549706541753	7.12075903181708	3.58223399413537	3.14932095409355
hsa-miR-12125	5.87579634025546	-0.384172791233238	0.28528896472885	-1.34660936359165	0.178106076858969	0.452740447198073	normal_vs_over	FALSE	5.14488675155748	6.63962189218452	2.34315084411662	3.46185171072475
hsa-miR-12125-5p:Novel	3.48769736913203	-0.426858206348563	0.372660691531108	-1.14543394580947	0.252029443257653	NA	normal_vs_over	NA	4.21585734075156	2.30937004636996	0.504164078225909	0.256323443366287
hsa-miR-12126	4.26105797613599	0.359768223028059	0.217245672560978	1.65604321958163	0.09771306667863	0.340285754708329	normal_vs_over	FALSE	4.59457475019849	3.50994059625699	3.05106270672735	2.40242175295961
hsa-miR-12126-5p:Novel	116.305692403899	-0.464028655738728	0.30156161184281	-1.53875240586194	0.123864753073342	0.376732753343157	normal_vs_over	FALSE	122.150634595526	126.528321258113	38.6923393799757	27.4675300694233
hsa-miR-12127	67.5213420719479	0.326824130664834	0.284408995260849	1.14913429642084	0.250500608306509	0.541843707097776	normal_vs_over	FALSE	77.3271596735865	31.2692573642914	19.58335928529	15.6595359408979
hsa-miR-12127-5p:Novel	4.57266905913827	0.246623624221669	0.27404832047301	0.899927515687723	0.368158825964409	0.651645799959876	normal_vs_over	FALSE	5.0849987397071	3.76324097476144	1.6879180576261	1.78925897329001
hsa-miR-12128	13.5345711533803	-0.187843844361759	0.202870065531951	-0.9259317971294	0.354481425486581	0.637151775100397	normal_vs_over	FALSE	15.0080295109864	11.5870224461213	9.15059163525834	9.2690572339329
hsa-miR-12128-5p:Novel	2.47823325549302	-0.0681981469151595	0.241621796567568	-0.282251634099113	0.777750568768918	NA	normal_vs_over	NA	2.70585266844883	2.10293089446508	1.72364950378224	1.53481909925025
hsa-miR-12129	1.2685131036623	0.146298213409415	0.295688319952223	0.494771702287915	0.620761281397698	NA	normal_vs_over	NA	1.5109196766983	0.962634955973369	0.588649536404539	0.346295134676333
hsa-miR-12129-5p:Novel	1.44106096737657	0.15295618220031	0.303805074435726	0.503468161235964	0.614635159826095	NA	normal_vs_over	NA	1.94481974459052	0.799211144611242	0.374118296634065	0
hsa-miR-12130	1.10663007328396	-0.509022664910855	0.325295310820731	-1.56480172931658	0.117629406155903	NA	normal_vs_over	NA	1.20155539000252	1.18949464503752	0.513049243124704	0.279355406343835
hsa-miR-12130-5p:Novel	0.862210137385994	-0.429351373015889	0.329798859994588	-1.30185826907629	0.192964840300508	NA	normal_vs_over	NA	0.884022796474111	0.864580211115912	0	0
hsa-miR-12131	2.39415962044599	0.219032989856615	0.308591580476936	0.709782779938759	0.477838849194908	NA	normal_vs_over	NA	2.59338986864017	2.07292807570652	1.49494536729939	0.819794051092964
hsa-miR-12131-5p:Novel	1.26996007438487	-0.608907274591627	0.467948911639179	-1.3012259660113	0.193181119795487	NA	normal_vs_over	NA	1.2441772203328	1.5234790059436	0	0
hsa-miR-12132	4.03934574164969	-0.147716693773055	0.341437629393988	-0.432631558610675	0.665282458740209	0.849439472983603	normal_vs_over	FALSE	4.81839350702522	3.56160996821468	0.860302982975693	0.540614061563143
hsa-miR-12132-5p:Novel	1.65543583646872	0.220624753938555	0.258686984635356	0.852863758296718	0.393734861615548	NA	normal_vs_over	NA	1.88557523896378	1.34197043093234	1.13120415890586	0.852324108762022
hsa-miR-12133	0.549160805769145	0.128958586943658	0.408079113801905	0.316013690929204	0.751992116385766	NA	normal_vs_over	NA	0.620074430304177	0.480073612615414	0	0
hsa-miR-12133-5p:Novel	0.282084408831039	-0.277801563972157	0.56211090239933	-0.494211307388598	0.621156954917335	NA	normal_vs_over	NA	0.225578494911559	0.401027125592981	0	0
hsa-miR-12135	2.22991306859952	-0.44035543600889	0.30979058999496	-1.42146162675907	0.155182601630167	NA	normal_vs_over	NA	2.3545039039275	2.17242011750725	1.10818049236441	1.20412326597075
hsa-miR-12135-5p:Novel	1.06682774158887	0.283314276711994	0.379627319675601	0.746295806513851	0.455488744083487	NA	normal_vs_over	NA	1.40443471449021	0.719758214167985	0	0
hsa-miR-12136	77.2835425229474	0.0705807413432502	0.191990933428198	0.367625387735544	0.713152581845287	0.878356805049059	normal_vs_over	FALSE	78.9821635934744	75.3352147182029	54.8868116145001	46.1060270692495
hsa-miR-12136-3p:Novel	22.3251189505158	0.046907642125995	0.182326372063815	0.257272941895521	0.796968078829128	0.909019268978025	normal_vs_over	FALSE	21.9522600874275	23.1756193980321	16.2997498568351	14.7427028444476
hsa-miR-122-3p	0.0908114310023039	-0.251831882605251	1.17083635821068	-0.215087173232399	0.829699354156061	NA	normal_vs_over	NA	0.0804999073289849	0.142177326354015	0	0
hsa-miR-122-5p	12.2404593948172	-0.041254246432772	0.200955983039425	-0.205289963547284	0.837345585002787	0.933137919927106	normal_vs_over	FALSE	13.0072747388796	11.1461272804828	8.18620503332042	7.77152445378328
hsa-miR-1224-3p	0.762389582933606	-0.481434410029315	0.395179716637221	-1.2182670055186	0.223122524034023	NA	normal_vs_over	NA	0.968083243006313	0.649930774101017	0	0
hsa-miR-1224-5p	5.05814729750284	-0.177740179129636	0.216297852316485	-0.821738067327493	0.411225988640225	0.694709860880469	normal_vs_over	FALSE	4.09666180802385	8.01671443452244	2.34615999262128	2.74517614828134
hsa-miR-1225-3p	1.34544157458381	-0.491143532694547	0.316164160505972	-1.55344467857631	0.120316936048584	NA	normal_vs_over	NA	1.37860717515928	1.37166826587927	0.520546654266366	0.852324108762022
hsa-miR-1225-5p	1.51584223536029	0.40394733162788	0.310039958332022	1.30288796902525	0.1926130119083	NA	normal_vs_over	NA	1.86871280552673	0.99237586075167	0.844293660516054	0.397681757430655
hsa-miR-1226-3p	0.302156011261334	0.137939139857282	1.06324235288966	0.129734429297699	0.896776542111483	NA	normal_vs_over	NA	0.331024504503839	0.141924279556555	0	0
hsa-miR-1226-5p	1.69982614980674	-0.341369626643989	0.237590477979784	-1.43679843378671	0.150775275573098	NA	normal_vs_over	NA	1.56902283936329	2.06556144002636	0.981179747702236	1.26186962258274
hsa-miR-1227-3p	0.0970508220449239	0.0838979624147517	1.09151277418637	0.0768639308663064	0.93873179162516	NA	normal_vs_over	NA	0.113837999541439	0.0627692031248982	0	0
hsa-miR-1227-5p	1.92701367830599	-0.0603069703244303	0.279870079823454	-0.21548202066642	0.829391528257228	NA	normal_vs_over	NA	2.19423016269538	1.83870294356567	0.672831470030381	0.622350708714823
hsa-miR-1228-3p	2.01392539353736	-0.662894151271095	0.361518594569937	-1.83363777473099	0.0667077810060728	NA	normal_vs_over	NA	1.69018063603013	2.31398646611215	0.555697309751358	0.856421154408034
hsa-miR-1228-5p	5.13805339444607	0.360791026245429	0.261163616504848	1.38147507326592	0.167132936931187	0.440939737017316	normal_vs_over	FALSE	5.47236969047469	4.65572327098808	2.92566111222731	2.33061375764375
hsa-miR-1229-3p	0.0998394132067957	0.0497785274968971	1.69425035885154	0.0293808569889516	0.976560840123447	NA	normal_vs_over	NA	0.15512426897201	0.0430378380660808	0	0
hsa-miR-1229-5p	34.1376556648622	0.0301082302754209	0.244635839781858	0.123073668609916	0.902048762141621	0.957461761116749	normal_vs_over	FALSE	35.8729063738224	36.9054199352924	13.5960051113256	14.2593428072145
hsa-miR-122b-3p	0.353467880555079	0.0908682765716753	0.726759685759218	0.125032081927809	0.900498151918512	NA	normal_vs_over	NA	0.434019611424258	0.187032355205588	0	0
hsa-miR-122b-5p	0.707948372430388	-0.556524131438041	0.44550885452366	-1.2491875880516	0.211596470639234	NA	normal_vs_over	NA	0.752516941893278	0.862072438657051	0	0
hsa-miR-1231	21.0722495291142	-0.0425427105021411	0.208513631437766	-0.204028437895383	0.838331276075588	0.933352493729746	normal_vs_over	FALSE	22.8743389605786	19.2142216551747	13.7721104985684	12.1079025216385
hsa-miR-1231-3p:Novel	27.3632685458744	-0.203299507165361	0.230701721401108	-0.881222324353167	0.378197498460868	0.662678132523256	normal_vs_over	FALSE	25.6112345740353	29.0339551061302	15.4220181373683	15.6467572200145
hsa-miR-1233-3p	11.4060112793299	-0.206283155058805	0.222588090535467	-0.926748392344627	0.354057185552546	0.637151775100397	normal_vs_over	FALSE	11.4284143318149	11.3417897051115	8.17800862087872	7.16032788932121
hsa-miR-1233-5p	6.3943591424812	0.208690769961407	0.272217060161286	0.766633692384159	0.4432993374944	0.728202803218985	normal_vs_over	FALSE	7.53111906433072	5.02462590408426	3.38194125942377	2.57100275796275
hsa-miR-1234-3p	0.227297618030385	0.217623558168964	0.885330952525195	0.245810402932648	0.805829003726942	NA	normal_vs_over	NA	0.299460721978174	0.14534610408843	0	0
hsa-miR-1234-5p:Novel	4.16906206417766	0.636963349553082	0.26909307458351	2.36707447985774	0.0179293242666394	0.152918074854152	normal_vs_over	FALSE	5.01267637060337	2.85134393966981	2.42086955207336	1.7281876661198
hsa-miR-1236-3p	0.151889639524926	-0.04799055893861	1.04491391864498	-0.0459277631221938	0.963367825748765	NA	normal_vs_over	NA	0.146647135950731	0.160563181602466	0	0
hsa-miR-1236-5p	6.7407913044675	0.34289615990411	0.229666961666963	1.49301474367627	0.135433327595076	0.396341649873824	normal_vs_over	FALSE	8.2956288484881	4.80257432374331	5.04554365763957	2.84232267912673
hsa-miR-1237-5p	4.60813748389099	0.140769517170114	0.221875685420026	0.63445220193293	0.525785751084296	0.771780349062618	normal_vs_over	FALSE	5.10863356689881	4.10381978960403	3.30527686374437	2.9150160945982
hsa-miR-1238-3p	0.201418565978723	0.483859936245325	0.892938365419298	0.541873834727795	0.587905422876888	NA	normal_vs_over	NA	0.276442551907245	0.053042838963062	0	0
hsa-miR-1238-5p	0.942069054953667	0.284041813337994	0.305601295020225	0.92945225680145	0.35265475683913	NA	normal_vs_over	NA	1.12889268841808	0.722437798625123	0.643551391018855	0
hsa-miR-124-3p	10.254440022359	-0.0826513107286434	0.208893855490383	-0.395661761015505	0.6923545684913	0.864977501263121	normal_vs_over	FALSE	10.0594941697543	10.736194747771	6.79409278315986	6.80640743496435
hsa-miR-124-5p	30.8201425014403	0.718468924962984	0.214465166573124	3.35004950427703	0.000807971188875524	0.0250111970245245	normal_vs_over	TRUE	36.5313848357639	21.0764020223296	25.3697563009022	13.6827448813646
hsa-miR-1243	0.445661465300403	-0.139324167231085	0.659074272871911	-0.211393727483826	0.832580050898931	NA	normal_vs_over	NA	0.395356735052465	0.556485296303814	0	0
hsa-miR-1243-3p:Novel	5.17790317956592	0.312818441359593	0.227976883883105	1.37214982515504	0.170016801343435	0.44311417908869	normal_vs_over	FALSE	6.02029401836064	3.97544520238932	3.77912929858122	2.17467744973194
hsa-miR-1244	3.79263731616467	0.799543047825479	0.311346435205613	2.56801735114604	0.0102282036250458	0.113148479042114	normal_vs_over	FALSE	4.27186841113604	3.10567820552566	2.33137504009138	1.15980509229682
hsa-miR-1244-5p:Novel	0.734630069705388	0.217797117554165	0.374156044793754	0.582102362329124	0.560497734045581	NA	normal_vs_over	NA	0.834329593111	0.587676489692605	0	0
hsa-miR-1245a	0.579271731093464	0.534457595627381	0.465117164917783	1.14908164208873	0.250522317429822	NA	normal_vs_over	NA	0.688567284488826	0.356872323603889	0	0
hsa-miR-1245a-5p:Novel	0.125622513726423	-0.253484451035998	0.992423742858897	-0.255419575418238	0.79839905309105	NA	normal_vs_over	NA	0.121388123464017	0.132958445181769	0	0
hsa-miR-1245b-3p	0.231694258147749	0.41809656520337	0.901006658009141	0.464032714394357	0.642624307406472	NA	normal_vs_over	NA	0.277977958320834	0.121598385156479	0	0
hsa-miR-1245b-5p	0.27768698565772	-0.0166785752341829	0.592780377180181	-0.0281361797324025	0.977553538234021	NA	normal_vs_over	NA	0.277879817022893	0.274582586658742	0	0
hsa-miR-1246	0.8212733059762	-0.0615744361080566	0.375592189539496	-0.163939607433135	0.869778686671525	NA	normal_vs_over	NA	0.827329840179315	0.855933770807746	0	0
hsa-miR-1246-3p:Novel	1797.16801111201	0.432982607763675	0.276362033260135	1.56672247144786	0.117179575896604	0.367637723477409	normal_vs_over	FALSE	2119.31583633076	1220.67565199153	699.699465417621	639.131723465175
hsa-miR-1247-3p	3.44922398997211	-0.0288172470159419	0.246812836798671	-0.116757488750265	0.90705223232719	NA	normal_vs_over	NA	3.45507546962745	3.4528792857174	2.12532518791014	1.43012357199628
hsa-miR-1247-5p	0.68854716497444	-0.225465686910012	0.376637378564284	-0.598628016607038	0.549420968903877	NA	normal_vs_over	NA	0.637980314384187	0.781684143242652	0	0
hsa-miR-1248	0.566201842823473	0.105018144887645	0.381584078699721	0.275216264906814	0.783150091715716	NA	normal_vs_over	NA	0.660847362334518	0.425569866825765	0	0
hsa-miR-1248-3p:Novel	1.72728061993742	0.0224110737318894	0.315389781423557	0.0710583381323702	0.943351325667536	NA	normal_vs_over	NA	1.90436851120016	1.46660197402069	0.83614506240037	0.549608492171496
hsa-miR-1249-3p	1.88887258630449	0.404308109169511	0.446649501048058	0.905202195951875	0.365358278735257	NA	normal_vs_over	NA	1.91657155280666	1.80391209270115	0.228396563915087	0
hsa-miR-1249-5p	2.82946496248871	0.128650351118492	0.237933406378052	0.540698984127013	0.588715078813979	NA	normal_vs_over	NA	3.39497792056295	2.0561454009737	1.87701334622884	1.27509446378862
hsa-miR-1250-3p	0.126469297631837	0.119822090675473	1.24405196580846	0.0963159851587114	0.923269615789512	NA	normal_vs_over	NA	0.151140208952517	0.0612639297060315	0	0
hsa-miR-1250-5p	17.3420334239001	-0.141378726917924	0.240030091759263	-0.589004178108296	0.555858470846412	0.792109262760114	normal_vs_over	FALSE	15.9176514842716	15.4398103979768	8.67282896235167	11.3148622036867
hsa-miR-1251-3p	2.55459302411582	-0.74341138411471	0.322698905875413	-2.30373072414979	0.0212377640226529	NA	normal_vs_over	NA	2.11183505401243	3.18679665740899	1.15008680172314	1.37258807414067
hsa-miR-1251-5p	0.593125895091752	-0.580484623613981	0.450453404440422	-1.28866741352547	0.197513735884924	NA	normal_vs_over	NA	0.599245949971439	0.598754281133678	0	0
hsa-miR-1252-3p	1.50044934820248	-0.695797157162985	0.272919937961798	-2.54945520785066	0.0107891369714028	NA	normal_vs_over	NA	1.48493676234243	1.63941986109079	0.679101001610044	0.899708805914858
hsa-miR-1252-5p	0.994791933996062	-0.0199714905487793	0.315196069034184	-0.0633621180935901	0.949478151991982	NA	normal_vs_over	NA	1.11173579991937	0.958346119181586	0.504164078225909	0
hsa-miR-1253	7.60932944724469	-0.0605002394711121	0.286576148101738	-0.211114008865922	0.832798309086283	0.930464497017821	normal_vs_over	FALSE	8.14558357087363	6.29418689651231	3.75139797325299	3.00231429014377
hsa-miR-1253-3p:Novel	8.16147641230105	0.181166973198207	0.216174799001491	0.838057784880637	0.40199825060552	0.685529482691425	normal_vs_over	FALSE	8.37116646095784	7.08209920412264	5.65387381084525	4.9402191401811
hsa-miR-1255a	2.84026639011807	0.562174790923277	0.334799504551454	1.67913865845306	0.0931250235392704	NA	normal_vs_over	NA	3.47029797045748	1.87518875709738	1.47453341952479	0.757412493164119
hsa-miR-1255a-3p:Novel	4.36963704738678	-0.173416547454849	0.25110669490456	-0.69060901590362	0.489811280071298	0.751075541297232	normal_vs_over	FALSE	4.56148865774763	4.68182818531469	2.35510244452042	2.15536932470607
hsa-miR-1255b-1-3p:Novel	0.293628852266796	-0.312317088756388	0.564356559412499	-0.553403842920712	0.579986908058085	NA	normal_vs_over	NA	0.329709977310978	0.317213744537958	0	0
hsa-miR-1255b-2-3p	0.0613843533194528	-0.165021748043825	2.20053210346329	-0.0749917475796454	0.940221277882204	NA	normal_vs_over	NA	0.0613678815867633	0.0536809129977776	0	0
hsa-miR-1255b-5p	22.5444819882014	-1.02154469308712	0.268456628962477	-3.80525039383514	0.000141660809048749	0.00758975026941949	normal_vs_over	TRUE	16.9152879278451	30.3430857302971	8.18373894146226	16.9451878315223
