ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-12115-3p:Novel	11.9854105319374	16.9298767852163	10.6264130447671	11.1709630507043	6.86302512748533	9.49524085650366	5.47957463908318	2.60220218497587	-0.35837250531443	0.315042599505507	0.642744439306919	obese_vs_normal	FALSE
hsa-miR-12116	3.12019864163209	4.35497577704565	3.16646833481489	2.78338209902879	2.47702232933053	2.84736856633199	2.58081350504015	2.19613612989164	-0.478378789653433	0.244839311801144	NA	obese_vs_normal	NA
hsa-miR-12116-3p:Novel	3.205425534715	3.52990363577852	2.09568983290429	3.03933510598297	2.12420647257446	2.48218242137252	1.62346031203051	1.19680716081393	-0.070596760928031	0.856193511445694	NA	obese_vs_normal	NA
hsa-miR-12117	2.97597724463252	5.17459765564564	2.80563015150151	0.999911113911718	0.975222959688194	1.55090282289618	1.99113947655989	0	-0.836831863880853	0.144504062788667	0.461715194584313	obese_vs_normal	FALSE
hsa-miR-12117-3p:Novel	8.81550974861901	27.3960275560419	20.9038917098343	15.8580809507646	5.6103708623122	11.6680525662086	11.1294074764695	11.1318145505589	-1.36129023270533	0.00180453529929893	0.0556628640934477	obese_vs_normal	FALSE
hsa-miR-12118	6.58054721095751	27.8254878243452	11.5256003380511	25.2404863917168	1.81983413298806	3.43128142682202	4.08733888134894	3.28683266557213	-0.244818513506375	0.694474057809052	0.880569553723591	obese_vs_normal	FALSE
hsa-miR-12118-3p:Novel	51.6140771298042	79.8426577555848	73.4551379644782	90.9271601628673	38.5108832403401	65.853249157291	59.1654502995274	68.2577766225333	0.234210923776103	0.365396088296904	0.668523094849181	obese_vs_normal	FALSE
hsa-miR-12119	19.6763589981687	16.8917500817103	17.528306696786	13.8596198111142	12.6126304090507	10.8513184106447	7.69138919531435	4.34802773229179	-0.0787818517517832	0.83791171411253	0.939443009712357	obese_vs_normal	FALSE
hsa-miR-12119-3p:Novel	20.4691641657213	30.3666400945517	42.3760107657697	17.2455487444085	6.63442398156662	6.74942638035601	4.02882268287859	1.89889341957109	-0.190181251246571	0.608404569948278	0.83143738874757	obese_vs_normal	FALSE
hsa-miR-12120	5.3152560790381	4.17696502480742	3.96627316310699	1.3042842367224	0.91037420253191	2.18224930098261	1.71375330333268	0	-1.04785154881246	0.026884044897252	NA	obese_vs_normal	NA
hsa-miR-12120-3p:Novel	22.1090021999574	29.2541737133842	30.1953287403269	28.9716534339074	13.2107857564295	14.6660004034	12.434151424387	9.61972431174343	0.0778014525017241	0.849172030835502	0.940609374708913	obese_vs_normal	FALSE
hsa-miR-12121	131.503483508014	213.151226946478	192.009775289397	138.998699474136	52.387828259997	58.4950286297521	54.6204452885149	64.6991654809193	0.0331765993244591	0.9451681086874	0.977165987366921	obese_vs_normal	FALSE
hsa-miR-12121-3p:Novel	15.6282358414339	13.2682438988267	7.09362510802644	9.5905813334248	7.93412925899666	7.76108028273218	5.67536184329714	3.83373734379679	-0.669887903016662	0.0870018103499016	0.364645449170856	obese_vs_normal	FALSE
hsa-miR-12122	3.60171499875514	3.38326376905562	2.47624347573832	2.50757647472693	1.58319382921435	2.18224930098261	1.69088794085472	1.87566044955831	-0.11403560132519	0.783906450734296	NA	obese_vs_normal	NA
hsa-miR-12122-3p:Novel	5.35723547924937	6.02458235611285	4.60925550854159	5.20835305725313	2.20392479416574	3.40285313609007	1.91988360254175	1.79005954266725	-0.13322061559608	0.769471776891522	0.915296765321151	obese_vs_normal	FALSE
hsa-miR-12123	20.8382191670196	26.6533118818831	30.5236384160984	39.7463630360354	15.4763614430425	14.473241573031	17.9936410402904	13.8856583425167	0.197857650542384	0.603089181184954	0.83044583145715	obese_vs_normal	FALSE
hsa-miR-12123-3p:Novel	2.11263850057707	2.06435821711627	1.68841071275098	1.02601689433053	0.623374540256912	0.477609525190242	0.522383700895598	0	-0.333293509038829	0.575608076333182	NA	obese_vs_normal	NA
hsa-miR-12124	9.34765551872312	9.34265189432519	9.24661755677115	12.599932129319	5.2387828259997	6.7463173604601	5.43440806129652	4.288535703594	0.838148454268945	0.0107271288272115	0.139628529324688	obese_vs_normal	FALSE
hsa-miR-12124-5p:Novel	14.0699803669957	17.4365086103186	13.3979479207576	11.2427417488879	9.70578204260299	9.76669633762352	6.85087513860761	5.03898441267057	-0.193253137447295	0.611535812378565	0.83143738874757	obese_vs_normal	FALSE
hsa-miR-12125	4.60240542067186	5.90618324665874	8.74159660117307	6.5331294466778	3.08549471183204	3.15219553549205	4.97458646980179	3.17076073939127	-0.223705737796908	0.596289939385921	0.829570164897687	obese_vs_normal	FALSE
hsa-miR-12125-5p:Novel	2.94217274036093	5.34920338215564	4.23878907306237	1.55352855435192	0.884589864208882	1.611212861958	0.889059603660909	0.614798791812808	-0.0776331155186031	0.888026227466134	0.957356177336199	obese_vs_normal	FALSE
hsa-miR-12126	12.3167183061084	6.13524974314583	5.61397465539078	3.86203313436824	3.97548710543478	3.96553767277245	3.95708244961463	2.41262831928948	-0.937019747520652	0.0120092852833011	0.148990195545954	obese_vs_normal	FALSE
hsa-miR-12126-5p:Novel	79.3282517077317	123.123119582422	135.509400642244	49.5210880326666	23.8429705156105	42.5792274877522	25.1862163240092	23.8221314643224	-0.45504571018236	0.357949078691345	0.664559601182803	obese_vs_normal	FALSE
hsa-miR-12127	36.4563975519687	77.6569804847774	33.8032724360292	49.5348960614309	18.1983413298806	26.0751828054224	19.1778070641751	21.3076265729467	0.490760402373099	0.228646630559902	0.562816056771339	obese_vs_normal	FALSE
hsa-miR-12127-5p:Novel	9.71978634103253	8.74187062677849	7.85469657816282	5.01652036143339	3.88154758266886	5.53499660689439	4.13576096598586	2.86512864644384	0.111436880315272	0.788437533602777	0.919940340456436	obese_vs_normal	FALSE
hsa-miR-12128	21.760935419755	34.875964400047	16.3024289990096	17.028742400414	19.8571741708004	13.5113451697777	14.3900985352879	6.59986536621472	-0.125760892556663	0.741108311190039	0.906925243086634	obese_vs_normal	FALSE
hsa-miR-12128-5p:Novel	3.14205349273463	4.66519782521075	3.93410782252022	2.12730394157211	2.56031096005051	2.86953552519354	2.96060105848871	0.613879584436087	-0.614058830069209	0.126609480965744	NA	obese_vs_normal	NA
hsa-miR-12129	2.35786246370582	2.97874693974701	2.12309737887601	0.898854510608295	0.623374540256912	1.61715209693144	1.12334853479419	0.276608674133987	-1.0057371376424	0.0266715744413532	NA	obese_vs_normal	NA
hsa-miR-12129-5p:Novel	3.22935915436955	4.27218591378701	3.13796643440008	1.35490077018673	0.623374540256912	1.86810544452892	0.824549819812281	0	-0.620667881049059	0.182645721197103	NA	obese_vs_normal	NA
hsa-miR-12130	1.93666689008625	1.77165965551973	1.49876102892341	2.50281150166762	1.00926840110078	0.908855507963796	0.937130737492659	0	1.00689677721845	0.0356198711901833	NA	obese_vs_normal	NA
hsa-miR-12130-5p:Novel	1.56229259071213	1.61376928634753	1.8756720469133	0.815314371376567	0.201853680220157	0.803381650712306	0.602961697573727	0	-0.0342833127773728	0.948198478032685	NA	obese_vs_normal	NA
hsa-miR-12131	2.67034440989916	3.34210435683426	2.19212027115897	1.90215761489608	1.4129757615411	1.71082126045408	0.89218598143487	1.04187079432617	-0.442983489904425	0.376158274208489	NA	obese_vs_normal	NA
hsa-miR-12131-5p:Novel	1.20714003719862	1.23812230230954	1.4646842201449	2.07858106673016	0.442294932104441	0	0	0.831375916247012	0.220805393782142	0.734799600539372	NA	obese_vs_normal	NA
hsa-miR-12132	12.4867129023879	7.69207263849393	6.22492611357213	2.31658344030256	2.21147466052221	2.44622538518919	1.93673351813702	0.614798791812808	-0.460242057552552	0.396842781496324	0.697108779885136	obese_vs_normal	FALSE
hsa-miR-12132-5p:Novel	1.77357252974434	2.15942410203481	1.54793131304577	1.55085853776855	0.825674109776845	1.30341298521328	1.17827691987143	1.19680716081393	-0.2480623869038	0.582616971675728	NA	obese_vs_normal	NA
hsa-miR-12133	0.583114005934414	0.774936764058526	0.668157854965778	0.8814067277201	0	0	0	0	0.305950004875065	0.601672633559284	NA	obese_vs_normal	NA
hsa-miR-12133-5p:Novel	0.198069834597994	0.366531765831088	0.464250958588111	0.390908083124965	0	0	0	0	-0.659854239439672	0.459649100001846	NA	obese_vs_normal	NA
hsa-miR-12135	2.04112409298686	2.81999291393061	2.65265564737123	2.69689950855742	0.606611377662687	1.43925565696022	1.58834344523706	0.858107637856897	-0.0378473801046066	0.940279646596153	NA	obese_vs_normal	NA
hsa-miR-12135-5p:Novel	4.36167475063006	2.10628509429767	1.18349384658275	1.62351425945	1.00926840110078	0.59574117275231	0.0951558408761226	0.394956383472435	-0.268101792444995	0.649590057976716	NA	obese_vs_normal	NA
hsa-miR-12136	193.901844461912	98.1022083822394	102.909850692661	67.4002847758186	70.0988135949571	67.0554795317887	62.9556417192388	45.6197315020238	-0.643831158729398	0.0449440838808963	0.256858119183615	obese_vs_normal	FALSE
hsa-miR-12136-3p:Novel	36.7274262628596	23.7895230773312	28.2099155403294	27.2165626089858	19.1178582531701	17.723341481538	18.2311395020687	13.709336576351	-0.303173116248473	0.316911520306367	0.64354922537917	obese_vs_normal	FALSE
hsa-miR-122-3p	0.0619909733111863	0.140646776554302	0.162042120955862	0.110251178074038	0	0	0	0	-0.180452365709959	0.897732275807092	NA	obese_vs_normal	NA
hsa-miR-122-5p	25.9494601627305	15.2806919397547	15.0680122525113	12.0421233482101	15.6438019895045	9.98846865506443	10.3958240306803	9.17986064959628	-0.461119257696304	0.15003121714144	0.46807381693636	obese_vs_normal	FALSE
hsa-miR-1224-3p	0.763501092736617	1.01692376911982	0.671511955670947	0.663033884618782	0	0	0	0	0.34585201511289	0.582763241441104	NA	obese_vs_normal	NA
hsa-miR-1224-5p	6.861015051012	6.32139956275971	5.99437202668209	19.6548202035542	4.35252863208587	4.34337072747291	4.24196683612828	5.82232233512709	0.489483105449852	0.118699943591526	0.422635673594941	obese_vs_normal	FALSE
hsa-miR-1225-3p	0.91762791319931	1.709955752447	2.19098652092316	1.36433062544783	0.201853680220157	0.531954871265318	0.991742765101448	1.20631415964474	0.403507461920108	0.468437637744828	NA	obese_vs_normal	NA
hsa-miR-1225-5p	3.31697413323504	2.18475295236876	1.57566430248377	1.14342784882887	2.47702232933053	1.20117603907606	0.677210623595176	1.09899574056894	-0.685526645054743	0.151604598826346	NA	obese_vs_normal	NA
hsa-miR-1226-3p	2.07645177005971	1.10865785409143	0.713846720505304	0.156366088022402	0	0	0	0	-0.395145398465892	0.684888456878001	NA	obese_vs_normal	NA
hsa-miR-1226-5p	8.80773262785401	3.24517233967489	4.21159440741003	2.89778160752074	1.00926840110078	1.75252632013008	1.66019516657822	2.3151798677465	0.242642200047572	0.572219569860205	NA	obese_vs_normal	NA
hsa-miR-1227-3p	0.081391760817131	0.228369163413973	0.261343689434874	0.0716708223692292	0	0	0	0	-0.479913540782117	0.676005045499385	NA	obese_vs_normal	NA
hsa-miR-1227-5p	10.4049236800493	6.12014129573649	3.56342065075034	3.93838619749054	1.95044591937639	2.28331985479206	1.21188587791707	1.71046034238367	0.237037338302899	0.575962062532196	0.815176252496548	obese_vs_normal	FALSE
hsa-miR-1228-3p	0.842921985819823	1.8111737774838	3.2564835201877	2.46879361171021	0	0.432411190307919	0.999974644291987	0.962491060154869	0.698385037196787	0.256952276565704	NA	obese_vs_normal	NA
hsa-miR-1228-5p	8.55395018202247	6.09754802097788	4.43509683167525	6.76261222948036	3.88154758266886	3.72048127495465	2.90381858224592	3.69120433929216	-0.0627105595431083	0.874452196765317	0.953074871972082	obese_vs_normal	FALSE
hsa-miR-1229-3p	0.167296554319361	0.225459886494577	0.11313043929432	0	0	0	0	0	-0.495774727292092	0.725206060812579	NA	obese_vs_normal	NA
hsa-miR-1229-5p	106.303263017923	41.5063228552678	40.4739796008976	50.3819786641081	20.6247868405313	21.3896674229007	18.2181812021064	19.4070453129939	-0.380706681401841	0.302559004744439	0.634163066252991	obese_vs_normal	FALSE
hsa-miR-122b-3p	0.597272075962373	0.641486501755497	0.447303592079195	0	0	0	0	0	-0.938861600503965	0.263976404492313	NA	obese_vs_normal	NA
hsa-miR-122b-5p	1.19188167433889	2.81923693333708	0.948220498718498	1.92149342405417	0	0	0.0951558408761226	0	0.573346420129454	0.379856723120869	NA	obese_vs_normal	NA
hsa-miR-1231	22.9886709148751	23.4634328560075	18.0062951024678	33.8120299068609	14.1534378273421	15.1731425257525	14.2685122264696	15.9418918300727	0.625185120191787	0.0402441714794317	0.246669368156948	obese_vs_normal	FALSE
hsa-miR-1231-3p:Novel	39.9385882292712	27.4607152714713	35.897133005952	21.7957929014598	14.3316112956311	16.8710146649584	17.8353715707793	15.4294425443601	-0.42145840921666	0.246233902579743	0.576301185255727	obese_vs_normal	FALSE
hsa-miR-1233-3p	8.52578359428566	14.3357038579954	14.6450116469331	13.5355482002472	6.67607748523401	10.1233034720733	10.0531114946274	8.79363961715757	0.0974406883031039	0.771182653752116	0.916298744513053	obese_vs_normal	FALSE
hsa-miR-1233-5p	4.19348902495675	8.63386777728727	7.26824816208486	4.67937617781742	2.61939141299985	4.30430328779031	3.83389111129871	3.66143785523288	-0.45393747483392	0.30029674004225	0.63161751415509	obese_vs_normal	FALSE
hsa-miR-1234-3p	0.0210210506817511	0.284750737778762	0.18850947126591	0.0818730504864614	0	0	0	0	-0.302659350670656	0.831097449772049	NA	obese_vs_normal	NA
hsa-miR-1234-5p:Novel	7.99170120799543	6.04518123740381	3.46707183538397	3.23065658302818	2.56031096005051	2.83123595985743	2.44983928119475	2.00823863420357	-0.956307448480499	0.0399125029048745	0.245663002375739	obese_vs_normal	FALSE
hsa-miR-1236-3p	0.0961118358402637	0.191556372366758	0.227927170933479	0.230090562513743	0	0	0	0	0.514312460630723	0.687392388779525	NA	obese_vs_normal	NA
hsa-miR-1236-5p	10.6886339736611	10.9175168787774	7.23984386866554	5.03291028388169	7.49334430016351	6.03965166775265	5.9533472123575	3.66835492263428	-0.778673643959611	0.0394477071357985	0.24469905832675	obese_vs_normal	FALSE
hsa-miR-1237-5p	5.57110717363468	6.67225751243407	4.81664020793223	5.8896628952414	4.44078096484345	4.24168949079924	3.55437655740354	4.27713341529934	-0.188758716228591	0.598794111467948	0.829570164897687	obese_vs_normal	FALSE
hsa-miR-1238-3p	0.0954849740961431	0.403726727730701	0.113857710180502	0	0	0	0	0	-1.05238088727932	0.383444835518935	NA	obese_vs_normal	NA
hsa-miR-1238-5p	0.989772992415626	1.31969111870563	0.964465528229849	0.940087413087145	0.397548710543478	0.745028013445929	0.556373817969221	0	-0.480518185719576	0.362312415304612	NA	obese_vs_normal	NA
hsa-miR-124-3p	8.70803143783646	11.0172853257207	13.7625836038573	7.3653649271045	7.47789759161412	7.90685976539512	8.83739537992422	5.11599590132371	-0.424146779831321	0.215815587479959	0.547888774957147	obese_vs_normal	FALSE
hsa-miR-124-5p	58.2404867436454	44.4016874191896	20.9779171204922	33.5880460728433	30.8549471183204	23.9793238184255	13.4757755093462	23.5377681340964	-0.357318390440171	0.32395164078006	0.648556889694992	obese_vs_normal	FALSE
hsa-miR-1243	0.132196385551626	0.388172342688226	0.518458987556273	0.84139988127684	0	0	0	0	-0.755622832929386	0.494101046697979	NA	obese_vs_normal	NA
hsa-miR-1243-3p:Novel	5.07394010642342	7.82288010623845	4.95935090011922	6.05922909704642	3.1663876584287	4.83363858587399	3.47242776942961	3.60632640683721	-0.60675068137939	0.104671930152634	0.399129795795213	obese_vs_normal	FALSE
hsa-miR-1244	8.43600282462606	6.40530990020686	4.07466592569434	3.98646694944101	1.95044591937639	3.42935945162313	2.08357254504079	1.83417746131714	-0.75317275962878	0.123831389885822	0.430298619206263	obese_vs_normal	FALSE
hsa-miR-1244-5p:Novel	0.544081877135061	1.07747747984784	0.732989520310798	0.842790367623171	0	0	0.291157387075856	0.266187316094026	-0.277938993643074	0.656401057975752	NA	obese_vs_normal	NA
hsa-miR-1245a	0.310002922746071	0.834018183299326	0.616620273660908	0.0975472099252434	0	0	0	0	-1.20962800970491	0.121146200384285	NA	obese_vs_normal	NA
hsa-miR-1245a-5p:Novel	0.0936499026268464	0.179033283275343	0.223548766177346	0.170967581302183	0	0	0	0	0.0640866708575947	0.966423036844306	NA	obese_vs_normal	NA
hsa-miR-1245b-3p	1.34135162781138	0.299468644281663	0.25644791780313	0.0409365252432307	0	0	0	0	-0.662670422550974	0.58055838546709	NA	obese_vs_normal	NA
hsa-miR-1245b-5p	0.293266038247584	0.3213966532726	0.349429547188133	0.416278878262658	0	0	0	0	-0.22877371053882	0.826895787113274	NA	obese_vs_normal	NA
hsa-miR-1246	1.37412273650172	1.17143223107811	1.31587437701785	0.831823294488611	0.243805739922049	0.321739038190265	0.309180957772267	0	-0.335010542307039	0.5906698794034	NA	obese_vs_normal	NA
hsa-miR-1246-3p:Novel	2415.11902947444	2664.69052732945	1271.02357031043	2194.49014975139	716.556116279294	908.657859792532	704.912779325366	992.269247311596	-0.124549310955059	0.781018556432446	0.917193346550092	obese_vs_normal	FALSE
hsa-miR-1247-3p	6.42912326518698	5.40574083891897	6.69044703433164	4.63157673152006	4.95404465866107	3.95342988269756	2.83084148247397	1.87517599070021	0.116723765171207	0.745038893257682	0.908695670117665	obese_vs_normal	FALSE
hsa-miR-1247-5p	1.42249485660464	0.957831192103341	1.22933446934752	0.703521277113466	0.512062192010103	0.286749858319819	0.583940237563815	0	-0.232834764388091	0.685255561075645	NA	obese_vs_normal	NA
hsa-miR-1248	0.485015637023305	2.00322108765994	0.719272036649043	0.22603035703026	0	0.43140369055376	0	0	-1.06430917209605	0.119120554368927	NA	obese_vs_normal	NA
hsa-miR-1248-3p:Novel	5.51928074119049	2.17201723166128	1.48556333045213	2.01536324457428	0.303458067510637	1.18204078810898	0.730000773209442	1.09217933491	-0.380987443746025	0.45480055670018	NA	obese_vs_normal	NA
hsa-miR-1249-3p	2.83181945622949	9.21611581806959	1.2798504615778	5.09984267470402	0	0.342164252090815	0	0.197478191736218	1.09167673087594	0.179290721270896	0.494294557948235	obese_vs_normal	FALSE
hsa-miR-1249-5p	7.85080804820982	4.74350989029192	3.87874676692078	2.24764192167488	4.84448832528377	2.83123595985743	2.41118722479308	1.83417746131714	-0.533822824038186	0.169580891272616	0.481743211701098	obese_vs_normal	FALSE
hsa-miR-1250-3p	0.141038608023951	0.232857693399012	0.0747079196938144	0.381132695337871	0	0	0	0	0.703189719657185	0.616569643873695	NA	obese_vs_normal	NA
hsa-miR-1250-5p	17.2459661919961	19.72103952097	24.6486927770925	40.180464136089	10.5788390119956	10.1850780040014	14.2949338822598	14.8291873327684	1.05448565624951	0.00472309782125367	0.0970781813265477	obese_vs_normal	FALSE
