ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-12116-3p:Novel	2.31538295402956	-0.69275277554488	0.487720202843568	-1.42038974704329	0.155494246070051	0.509797566704634	16__vs_former	FALSE	2.061	2.101	3.742	2.1	1.755	1.647	1.918	0.319
hsa-miR-12117	2.58246172883872	0.756034583857314	0.624824028237909	1.20999601438094	0.226280422254621	0.582742507558659	16__vs_former	FALSE	2.837	2.492	1.856	1.867	0.706	0.859	1.007	2.051
hsa-miR-12117-3p:Novel	20.5483588314189	0.801325086123571	0.526536479336596	1.52187952320643	0.128039270835371	0.464506104706728	16__vs_former	FALSE	22.124	13.751	12.417	54.083	7.87	6.112	7.565	8.201
hsa-miR-12118	21.1482963313509	-0.792410804303992	0.734172859039656	-1.07932456852261	0.280443064246885	0.637801946648748	16__vs_former	FALSE	30.042	11.419	13.313	7.404	3.124	2.936	3.022	3.346
hsa-miR-12118-3p:Novel	64.3748132280296	0.0039223156513443	0.310766652468189	0.0126214174532314	0.989929833242556	0.996053642103203	16__vs_former	FALSE	61.134	69.862	54.555	71.181	46.758	51.309	56.246	58.581
hsa-miR-12119	12.0951771272694	-1.44116867010173	0.511450121540289	-2.81780883297375	0.00483525889185218	0.0592560957214606	16__vs_former	FALSE	13.028	10.671	15.087	2.774	6.328	5.173	9.492	1.142
hsa-miR-12119-3p:Novel	10.6764632476815	-0.376695161179532	0.430089658851561	-0.875852635437448	0.381110151311004	0.716978710446585	16__vs_former	FALSE	10.794	9.998	15.283	1.361	2.104	1.94	3.053	1.197
hsa-miR-12120	2.46609183316176	-0.612550762569518	0.623706847852306	-0.982113255095396	0.326044056027424	0.68199551113353	16__vs_former	FALSE	2.604	2.312	3.039	0.388	0.646	0.684	0.872	0
hsa-miR-12120-3p:Novel	29.4407311495235	0.764671113479881	0.503647392381076	1.51826679746076	0.128947154251784	0.465156824800926	16__vs_former	FALSE	24.273	37.085	28.488	30.562	12.121	7.769	12.901	26.897
hsa-miR-12121	148.151728650502	0.0852510362225559	0.551996232203433	0.154441337184956	0.877261762266126	0.959428891096438	16__vs_former	FALSE	131.622	153.169	187.245	151.229	43.295	43.874	37.163	68.346
hsa-miR-12121-3p:Novel	10.441502794419	-0.061285628718049	0.467990679638188	-0.130954806120135	0.895811058924854	0.967809409684466	16__vs_former	FALSE	12.16	7.484	8.977	11.777	6.873	5.412	5.96	6.323
hsa-miR-12122	2.23683775499924	-0.165956251120672	0.459340255325484	-0.361292634809628	0.717880698986692	0.901509134480473	16__vs_former	FALSE	2.179	1.999	2.52	2.858	1.444	1.712	1.358	1.457
hsa-miR-12122-3p:Novel	4.04070275235747	-0.635376371776728	0.564459581831817	-1.1256366128373	0.260319364085582	0.619612566659227	16__vs_former	FALSE	4.96	3.046	3.275	2.074	2.038	2.128	1.11	1.447
hsa-miR-12123	26.8836083087306	-0.5597608084489	0.44395206847179	-1.26085865615123	0.207359776164867	0.556901393811816	16__vs_former	FALSE	24.475	29.064	19.156	46.678	12.13	21.562	14.177	14.545
hsa-miR-12123-3p:Novel	1.03853314739977	-0.468996568998765	0.744486042264354	-0.629960190485656	0.52872063056785	0.818246599125235	16__vs_former	FALSE	1.037	1.093	1.009	0.623	0	0	0	0
hsa-miR-12124	6.00843049112542	-0.0392631572750884	0.437510327937696	-0.0897422409664342	0.928492047910059	0.978570968321186	16__vs_former	FALSE	5.729	5.084	10.309	2.813	3.436	1.991	3.395	2.21
hsa-miR-12124-5p:Novel	8.76282548408481	0.983816975668445	0.489217026939759	2.01100313662956	0.0443251254092388	0.259120949187745	16__vs_former	FALSE	9.176	5.942	11.405	12.135	4.67	2.479	4.866	2.136
hsa-miR-12125	5.46931561266591	0.279470085287721	0.504870644051319	0.553547900993257	0.57988828970548	0.847135337072892	16__vs_former	FALSE	5.667	5.02	4.168	7.656	2.367	2.96	2.988	2.313
hsa-miR-12125-5p:Novel	3.49911594967033	-1.66811103125487	0.723066562581167	-2.30699511992386	0.0210550921632941	0.166485155990877	16__vs_former	FALSE	1.649	7.787	1.684	0.621	0.545	0.48	0.735	0
hsa-miR-12126	4.91647307904044	0.119044151998588	0.429415414438124	0.27722375116495	0.781608303275564	0.927184211131347	16__vs_former	FALSE	3.969	4.09	5.665	14.397	2.759	2.79	3.93	2.004
hsa-miR-12126-5p:Novel	125.742709768004	-0.682876318472833	0.605721450239401	-1.12737681355504	0.259583198013688	0.619612566659227	16__vs_former	FALSE	134.265	109.531	158.663	40.984	40.102	31.159	31.639	15.641
hsa-miR-12127	65.0637914312848	-0.02121845991914	0.530721591488827	-0.039980396990475	0.968108754731363	0.989147819742228	16__vs_former	FALSE	47.67	95.662	70.701	33.463	19.779	17.998	12.296	14.46
hsa-miR-12127-5p:Novel	5.19781634290922	-0.584916407957217	0.583911525571251	-1.00172094973632	0.316478385590394	0.676619124659492	16__vs_former	FALSE	4.975	5.132	7.651	1.219	1.911	1.295	2.892	1.01
hsa-miR-12128	14.1294424587168	-0.472595610723128	0.398283791305845	-1.18658007440784	0.235393299293134	0.594704956027396	16__vs_former	FALSE	17.239	10.639	12.435	6.205	10.52	8.79	7.169	4.302
hsa-miR-12128-5p:Novel	2.46813882724223	-0.181353726596535	0.464783645386099	-0.390189561093277	0.696396380142092	0.892594504154687	16__vs_former	FALSE	2.702	2.055	2.483	2.048	1.753	1.609	1.48	1.587
hsa-miR-12129	1.48117214190163	-0.0453038946159874	0.600855637894769	-0.0753989673371787	0.939897280818173	0.981397242522328	16__vs_former	FALSE	1.778	1.48	0.446	0.853	0.57	0.608	0.277	0.244
hsa-miR-12129-5p:Novel	1.71887571055524	0.154043935935589	0.612832150335669	0.251363992328427	0.801532704097372	0.934387210320951	16__vs_former	FALSE	1.825	1.336	1.794	2.226	0	0	0.612	0.279
hsa-miR-12130	1.28765502540294	-0.293169304781211	0.64679172777476	-0.453266936158628	0.650356538309722	0.877022618104808	16__vs_former	FALSE	1.148	1.177	1.855	1.567	0.544	0.461	0.693	0
hsa-miR-12130-5p:Novel	1.06314941221057	0.293698565735455	0.655681532862783	0.447928683385564	0.654204666752535	0.878002479708867	16__vs_former	FALSE	1.055	0.779	1.16	2.137	0	0	0.578	0.225
hsa-miR-12131	2.42011419768416	-1.95032385720611	0.65226528095441	-2.99007767875113	0.00278906509935836	0.0385041743987095	16__vs_former	TRUE	3.113	1.984	1.47	0.275	1.413	1.08	0.735	0
hsa-miR-12131-5p:Novel	1.28748074196208	0.418397814718713	0.880029258355831	0.475436254813176	0.634476058453364	0.873051965085604	16__vs_former	FALSE	1.759	0.84	0.677	0.578	0	0	0	0
hsa-miR-12132	4.31174326253398	-0.751467720689437	0.663895927189234	-1.13190590560023	0.257673995599646	0.619612566659227	16__vs_former	FALSE	3.283	6.321	4.63	1.327	0.666	0.788	1.261	0
hsa-miR-12132-5p:Novel	1.68388998252472	-0.42900477392011	0.511903209157295	-0.838058379486126	0.401997916673942	0.73179093313275	16__vs_former	FALSE	1.829	1.683	1.333	0.858	1.148	0.995	0.597	0.8
hsa-miR-12133	0.62262132335667	0.303672448457284	0.72392574138541	0.41948010838257	0.674865289150579	NA	16__vs_former	NA	0.516	0.623	0.848	0.915	0	0	0.349	0
hsa-miR-12133-5p:Novel	0.272327639046072	0.364797574392092	1.11598276344345	0.326884595660313	0.743755172513175	NA	16__vs_former	NA	0.326	0.213	0.232	0.151	0	0	0	0
hsa-miR-12135	2.21668584914759	-0.332507241895958	0.619897257121207	-0.536390890710045	0.591688425703307	0.854465042341774	16__vs_former	FALSE	2.306	1.704	3.109	1.719	1.177	0.684	2.39	0.959
hsa-miR-12135-5p:Novel	1.4700383879129	1.80310700350304	0.658256582058751	2.7392160635351	0.00615858852701292	0.0711721045157963	16__vs_former	FALSE	0.941	0.898	1.038	9.343	0	0	0.289	0
hsa-miR-12136	90.8192455745591	1.35765764697007	0.372248805239252	3.64717798381508	0.000265136274987034	0.00569040375056205	16__vs_former	TRUE	86.168	62.923	92.029	248.014	55.325	45.866	59.296	76.601
hsa-miR-12136-3p:Novel	23.6801099274635	1.21954751128271	0.345228181245249	3.53258388954159	0.000411519639232554	0.00808477814307648	16__vs_former	TRUE	19.551	17.917	38.859	50.78	16.085	12.131	22.337	21.912
hsa-miR-122-3p	0.0978746392205115	0.171772514926278	2.15876252548126	0.0795698984481791	0.936579336841124	NA	16__vs_former	NA	0.078	0.125	0.141	0.019	0	0	0	0
hsa-miR-122-5p	13.4596764381156	0.414968144076964	0.373444615269909	1.1111905945599	0.266486318837654	0.626132528345324	16__vs_former	FALSE	12.852	12.596	10.416	26.432	7.942	8.592	7.088	8.041
hsa-miR-1224-3p	0.827911398269463	0.0979711856561762	0.794640218727046	0.123289991303383	0.901877466149553	NA	16__vs_former	NA	1.194	0.363	0.678	0.224	0	0	0	0
hsa-miR-1224-5p	5.37544520872392	0.158718814138544	0.422568919461307	0.375604562543028	0.707210898322522	0.895389917538814	16__vs_former	FALSE	3.761	7.799	5.275	5.849	2.207	2.946	2.828	2.922
hsa-miR-1225-3p	1.36715820992571	-1.20811282972348	0.631915211344429	-1.91182742246886	0.0558983332183084	0.296377894304617	16__vs_former	FALSE	1.193	1.403	2.277	0.484	0.585	0.65	0.735	0.225
hsa-miR-1225-5p	1.75143478366885	1.31165628936361	0.53978499320802	2.42996064334476	0.0151004624641745	0.131178847392863	16__vs_former	FALSE	1.232	1.607	1.636	6.705	0.57	0.97	0.74	1.611
hsa-miR-1226-3p	0.436549286117935	0.505823731534474	1.7816240542651	0.283911597580626	0.776478128479928	NA	16__vs_former	NA	0.387	0.135	1.522	0.019	0	0	0	0
hsa-miR-1226-5p	2.31882191541795	0.826919434346145	0.484959321743442	1.70513153840068	0.0881698947657337	0.390270210106904	16__vs_former	FALSE	1.507	1.684	2.118	12.201	0.988	0.897	1.47	1.213
hsa-miR-1227-3p	0.0993651580404597	0.592505288025459	1.91624393452084	0.309201389943925	0.757168336653581	NA	16__vs_former	NA	0.101	0.082	0.132	0.081	0	0	0	0
hsa-miR-1227-5p	2.30762996388888	0.663561687199703	0.564718692633516	1.17503049899985	0.239982514136655	0.600333759512372	16__vs_former	FALSE	2.116	2.104	2.625	3.796	0.615	0.822	0.436	1.142
hsa-miR-1228-3p	1.78659624955834	-0.859425304014876	0.685220130106088	-1.25423242291761	0.209757538212219	0.557882377610801	16__vs_former	FALSE	1.907	1.791	1.636	0.717	0.544	0.856	0.404	0.562
hsa-miR-1228-5p	5.07623222539251	-1.01962787074573	0.507335439671491	-2.0097706389405	0.0444554696754146	0.259120949187745	16__vs_former	FALSE	4.916	5.453	5.606	2.392	2.632	3.235	2.892	1.388
hsa-miR-1229-3p	0.124509751614521	0.229408304172717	3.2204799092221	0.0712341982062325	0.943211364306168	NA	16__vs_former	NA	0.087	0.084	0.115	0.636	0	0	0	0
hsa-miR-1229-5p	43.1889111408657	2.62915257372581	0.440521281226699	5.96827596252452	2.39773586157745e-09	2.783553359304e-07	16__vs_former	TRUE	34.86	16.4	41.106	242.54	16.028	10.006	18.912	28.912
hsa-miR-122b-3p	0.371719046408065	-0.194422028226753	1.33482462165961	-0.145653612521041	0.884194842571062	NA	16__vs_former	NA	0.394	0.304	0.587	0	0	0	0	0
hsa-miR-122b-5p	0.777635269548179	0.338960029028694	0.857216798307843	0.39541925647958	0.692533499966655	NA	16__vs_former	NA	0.747	0.549	1.298	0.934	0	0	0.289	0
hsa-miR-1231	21.950850872219	-0.281852404028366	0.407883795055081	-0.691011526923506	0.489558297220413	0.792293868664094	16__vs_former	FALSE	24.022	19.633	19.533	16.813	12.474	13.978	13.601	12.025
hsa-miR-1231-3p:Novel	29.2950460369017	1.19582796708178	0.432576998106394	2.76442800314515	0.00570226893991655	0.0665004332079766	16__vs_former	FALSE	33.253	20.623	30.143	31.906	20.096	11.239	21.103	15.784
hsa-miR-1233-3p	11.2759251922705	0.256573010563039	0.422087975445713	0.60786619256828	0.543276223503329	0.83047604139638	16__vs_former	FALSE	11.195	10.334	11.73	13.4	8.161	7.335	9.147	7.454
hsa-miR-1233-5p	6.52650266161329	0.826181481737289	0.505626498688246	1.63397583766014	0.102263924170949	0.419694994658527	16__vs_former	FALSE	7.942	4.417	4.653	7.806	3.098	3.035	3.347	3.337
hsa-miR-1234-3p	0.226795896258415	0.453142116804781	1.7984776268128	0.251958717778338	0.801072972982785	NA	16__vs_former	NA	0.225	0.151	0.444	0.122	0	0	0	0
hsa-miR-1234-5p:Novel	4.71885226065469	0.182310793801265	0.543399119929023	0.335500715984004	0.73724740470582	0.910831502035992	16__vs_former	FALSE	4.713	3.709	6.236	5.721	2.055	2.057	2.358	2.76
hsa-miR-1236-3p	0.151231446199954	-0.106236155959908	1.90338375544317	-0.0558143651568431	0.95548969104331	NA	16__vs_former	NA	0.189	0.117	0.143	0	0	0	0	0
hsa-miR-1236-5p	7.54144082420641	-0.265715520944559	0.468180865643964	-0.567548869343641	0.570341334327654	0.842482225490357	16__vs_former	FALSE	7.201	8.78	5.28	7.408	4.731	4.116	4.652	3.783
hsa-miR-1237-5p	4.82123028317626	-0.540248509776015	0.435774219613136	-1.23974408182206	0.215070066792938	0.56492964606998	16__vs_former	FALSE	4.201	4.972	6.803	4.176	3.073	3.169	4.409	2.342
hsa-miR-1238-3p	0.142641880648307	-0.0308395750965701	1.66357709157606	-0.0185381099876489	0.985209575409212	NA	16__vs_former	NA	0.137	0.153	0.189	0.007	0	0	0	0
hsa-miR-1238-5p	0.994007991451759	0.227284388467756	0.580140290189333	0.391774872925271	0.695224562434987	0.892594504154687	16__vs_former	FALSE	1.177	0.779	0.904	0.522	0.656	0.296	0.578	0
hsa-miR-124-3p	10.1849851481444	-0.10101540772539	0.40579100963206	-0.248934563180646	0.803411399117126	0.934935767172938	16__vs_former	FALSE	10.519	7.929	14.621	7.472	5.99	6.759	9.592	7.348
hsa-miR-124-5p	33.8482681848968	-0.224716405104756	0.42084076087977	-0.533970152118785	0.59336218483607	0.854960561732585	16__vs_former	FALSE	36.078	22.849	42.796	44.932	25.238	15.894	12.928	11.436
hsa-miR-1243	0.420277715579266	0.250367170265602	1.23106019082579	0.203375246906212	0.838841745619307	NA	16__vs_former	NA	0.246	0.607	0.422	0.851	0	0	0	0
hsa-miR-1243-3p:Novel	5.35904383573094	-0.122486300121371	0.451541493673949	-0.271262556902061	0.786189102403425	0.929165649022836	16__vs_former	FALSE	5.364	5.516	4.795	4.619	4.088	2.949	1.918	2.429
hsa-miR-1244	4.30927598152516	0.491541559411008	0.615940109904721	0.798034665232378	0.42485037381962	0.75376759756097	16__vs_former	FALSE	3.542	2.997	6.048	12.803	1.746	1.063	2.205	2.007
hsa-miR-1244-5p:Novel	0.725276420472643	0.0239044155937838	0.723737506754152	0.0330291236404084	0.97365136299994	NA	16__vs_former	NA	0.71	0.578	0.678	1.536	0	0	0.297	0
hsa-miR-1245a	0.61528885132004	-0.304829158367752	0.833764362066027	-0.365605886071216	0.71465918231443	NA	16__vs_former	NA	0.801	0.464	0.394	0.151	0	0	0	0
hsa-miR-1245a-5p:Novel	0.126319668640374	-0.272823140058569	1.82559284666659	-0.149443585165622	0.881203621859987	NA	16__vs_former	NA	0.139	0.157	0.021	0.062	0	0	0	0
hsa-miR-1245b-3p	0.334155894360073	0.242787234054869	1.84730561643574	0.13142775721286	0.895436932023946	NA	16__vs_former	NA	0.544	0.12	0.094	0.081	0	0	0	0
hsa-miR-1245b-5p	0.272904745015637	0.132762206077964	1.13256075704927	0.117223032187568	0.906683315697207	NA	16__vs_former	NA	0.24	0.321	0.302	0.194	0	0	0	0
hsa-miR-1246	0.867899393455774	-0.593174524069141	0.749089804992423	-0.79186036188964	0.42844210153761	NA	16__vs_former	NA	0.722	0.995	1.338	0.302	0	0	0.349	0
hsa-miR-1246-3p:Novel	2044.10783971981	0.318659837740488	0.535001179749006	0.595624551500962	0.551426071367372	0.835099678657836	16__vs_former	FALSE	1509.574	2187.208	3424.432	2522.285	710.509	591.635	487.929	1093.705
hsa-miR-1247-3p	3.63022224460113	-0.459847210721181	0.48813314845784	-0.942052823443721	0.346165596135007	0.701859252725137	16__vs_former	FALSE	3.734	3.421	4.228	1.849	1.967	1.737	2.87	0.971
hsa-miR-1247-5p	0.724691179981521	-0.649348137456394	0.741475457504495	-0.87575135614311	0.38116521971218	NA	16__vs_former	NA	0.787	0.515	1.117	0.288	0	0	0.504	0
hsa-miR-1248	0.567043290115852	0.289253609725817	0.712899530108482	0.405742460907221	0.684931840109061	NA	16__vs_former	NA	0.533	0.623	0.587	0.413	0	0	0.289	0
hsa-miR-1248-3p:Novel	2.21861710251236	0.399948762002957	0.633007288786392	0.631823312445174	0.527502338525272	0.818246599125235	16__vs_former	FALSE	1.986	1.704	1.114	8.565	0.741	0.705	0.578	0.778
hsa-miR-1249-3p	1.94729653377721	-1.53975495707081	0.854237462028785	-1.80249055504302	0.0714682593762999	0.346356611854023	16__vs_former	FALSE	1.654	2.551	2.142	0.576	0	0.309	0.679	0.487
hsa-miR-1249-5p	3.18139624080907	0.623104724256281	0.446892170442184	1.39430664815573	0.163225024201712	0.514302475878367	16__vs_former	FALSE	3.168	2.771	3.301	4.442	1.853	1.385	2.988	1.764
hsa-miR-1250-3p	0.122703458659985	0.112209841512346	2.14710384617921	0.0522610220795906	0.95832071072664	NA	16__vs_former	NA	0.117	0.14	0.151	0	0	0	0	0
hsa-miR-1250-5p	16.1591768707265	0.225254792003502	0.409682580644476	0.549827604701062	0.582437622998881	0.848723479678959	16__vs_former	FALSE	15.116	15.697	18.832	18.348	9.064	10.814	8.722	14.133
hsa-miR-1251-3p	2.42931652367226	-0.358115468897483	0.620208791310886	-0.577411145915172	0.563661746555599	0.839278926316213	16__vs_former	FALSE	2.458	2.148	2.889	2.149	1.257	1.084	1.16	0.792
hsa-miR-1251-5p	0.596525488386464	-0.825169723080242	0.846208388845752	-0.975137724888065	0.329491947845305	NA	16__vs_former	NA	0.553	0.483	1.209	0.134	0	0	0.37	0
hsa-miR-1252-3p	1.57876408862719	-0.313505349949781	0.5574463225242	-0.562395583722181	0.573846527322365	0.846191703684364	16__vs_former	FALSE	1.52	1.511	1.678	1.871	0.596	0.708	1.48	0.261
hsa-miR-1252-5p	1.08965754853079	0.000360144922601065	0.60063214041842	0.000599609808343217	0.999521580620085	0.999733957190618	16__vs_former	FALSE	0.903	0.922	1.829	1.746	0.298	0.173	1.16	0.195
hsa-miR-1253	7.50805392047165	0.265248471623244	0.544169949314012	0.487436823657057	0.625948803325814	0.87017718872973	16__vs_former	FALSE	7.932	6.601	6.191	9.728	4.088	3.165	3.782	2.313
hsa-miR-1253-3p:Novel	8.09294419057203	-0.497726055767574	0.404131119096882	-1.2315954704994	0.218100233782479	0.569558279223365	16__vs_former	FALSE	7.383	8.56	8.966	8.259	6.174	5.591	4.851	4.43
hsa-miR-1255a	2.99676258960693	0.239681943558244	0.61871970620926	0.387383723441936	0.698472151793251	0.892594504154687	16__vs_former	FALSE	2.42	1.949	7.33	3.488	1.293	0.821	2.094	1.546
hsa-miR-1255a-3p:Novel	4.68624510513974	-0.352708775895115	0.500522273754047	-0.704681478507855	0.481008480117162	0.786488897707575	16__vs_former	FALSE	4.675	4.138	5.978	3.864	2.424	2.295	2.94	1.171
hsa-miR-1255b-1-3p:Novel	0.321324863810977	0.99971863249353	0.992318943124502	1.00745696675479	0.313715227551226	NA	16__vs_former	NA	0.218	0.163	0.524	1.491	0	0	0	0
hsa-miR-1255b-2-3p	0.0489036530540967	-0.0356076008638783	4.59190731076132	-0.00775442500340338	0.993812926017878	NA	16__vs_former	NA	0.056	0.064	0.003	0	0	0	0	0
hsa-miR-1255b-5p	21.0523340309673	-0.181525348583075	0.501495183855657	-0.361968278912371	0.717375735158519	0.901509134480473	16__vs_former	FALSE	18.79	23.585	18.961	27.304	9.205	10.405	10.204	8.625
hsa-miR-1256	2.7290255732451	0.535251739436057	0.511993565787813	1.04542669127581	0.295825805906482	0.658064829114851	16__vs_former	FALSE	2.799	1.67	2.288	7.803	1.477	1.048	1.53	1.374
hsa-miR-1256-3p:Novel	3.33534905398177	-0.526992434226512	0.476580174092743	-1.10577918023917	0.268822108547553	0.627579218675	16__vs_former	FALSE	3.035	3.972	3.258	2.134	1.998	1.881	2.433	2.387
hsa-miR-1257	13.8399995394397	0.630219076979335	0.366483928304814	1.71963632865004	0.0854985682413489	0.384442505789446	16__vs_former	FALSE	12.11	12.707	18.527	21.478	7.818	7.806	9.278	7.608
hsa-miR-1257-3p:Novel	14.4395828419647	0.726212420698901	0.419326402589094	1.73185474660066	0.0832994277385027	0.380983107567208	16__vs_former	FALSE	14.958	12.238	16.54	13.801	10.74	6.686	5.976	6.911
hsa-miR-1258	4.95056333867911	0.165077229986508	0.476722171112576	0.346275545778058	0.729135644769869	0.908352934880753	16__vs_former	FALSE	4.618	4.303	6.269	7.229	3.443	2.481	2.522	2.57
hsa-miR-1258-5p:Novel	0.715497544182904	-0.0951044029988193	0.845067935823958	-0.112540541378003	0.910394826528913	NA	16__vs_former	NA	0.521	0.903	1.042	0.583	0	0	0	0
hsa-miR-125a-3p	1.47356452027201	-0.649256795327388	0.565700770447721	-1.14770357270954	0.251090955800843	0.615437908939878	16__vs_former	FALSE	1.438	1.334	1.231	2.672	0.907	0.941	0.872	0.084
hsa-miR-125a-5p	3.61040822490703	1.61382930927368	0.677143376802954	2.38329039987539	0.0171586525875617	0.145069882551277	16__vs_former	FALSE	0.958	1.023	0.976	43.335	0	0.272	0.198	0.706
hsa-miR-125b-1-3p	2.76900183295649	-0.780341724061562	0.662226263913337	-1.17836118345751	0.238652645591044	0.599330242713398	16__vs_former	FALSE	2.334	2.792	4.089	2.992	0.999	1.253	1.007	0
hsa-miR-125b-2-3p	2.45339801543728	-0.532063345525822	0.497964107989705	-1.06847729984753	0.285305264701044	0.644270244072914	16__vs_former	FALSE	2.109	2.813	2.246	3.459	1.466	1.65	1.446	1.747
hsa-miR-125b-5p	12.7827978290139	-0.100716363433336	0.369983524818351	-0.272218508872211	0.785454011018406	0.928726640806022	16__vs_former	FALSE	13.134	11.783	13.132	11.518	9.141	8.915	8.027	9.165
hsa-miR-126-3p	36.296542814654	5.87680461098894	0.82819654190889	7.09590575860609	1.28507028882212e-12	3.64674390850189e-10	16__vs_former	TRUE	3.344	6.885	11.363	502.835	0.082	0.394	0.58	1.769
