ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	modAct.x	inactive.x	modInact.x	modAct.y	inactive.y	modInact.y
hsa-miR-12121-3p:Novel	9.90733549132987	-0.954215669695355	0.374429307758743	-2.54845347285204	0.0108201719073768	0.313245982072298	inactive_vs_modAct	FALSE	10.674	6.416	10.885	6.437	3.581	5.96
hsa-miR-12122	2.19102528089359	0.132281845460284	0.351031781098312	0.376837234071511	0.706294568307444	NA	inactive_vs_modAct	NA	2.217	2.646	2.136	1.444	2.093	1.347
hsa-miR-12122-3p:Novel	3.79290651003238	-0.370567968936035	0.42955755356889	-0.86267361813859	0.388316941426717	NA	inactive_vs_modAct	NA	4.386	4.192	3.545	1.698	3.647	2.165
hsa-miR-12123	28.6903431154319	-0.460949049760951	0.390731750477964	-1.17970717556762	0.238116698992227	0.746253306471214	inactive_vs_modAct	FALSE	24.896	25.475	28.949	14.196	15.319	12.671
hsa-miR-12123-3p:Novel	1.0646118972832	-0.319020390161872	0.602267993774182	-0.529698395829894	0.596321060361632	NA	inactive_vs_modAct	NA	1.076	1.634	0.799	0	0.232	0
hsa-miR-12124	5.68962259978145	-0.0155678621296027	0.316627024756957	-0.0491678249560428	0.960785552206782	0.992888172089586	inactive_vs_modAct	FALSE	5.116	7.23	6.745	2.893	3.093	3.395
hsa-miR-12124-5p:Novel	8.11183358889608	-0.356459884916128	0.387746541353662	-0.919311578310128	0.357932623462025	0.797864102796232	inactive_vs_modAct	FALSE	9.228	14.922	6.356	4.307	4.414	2.657
hsa-miR-12125	5.63852282859175	0.100275144565152	0.428927030058998	0.233781360319865	0.815154720945237	0.945433912953449	inactive_vs_modAct	FALSE	6.453	6.545	3.945	2.893	4.195	2.104
hsa-miR-12125-5p:Novel	3.21833184355377	0.805915326137417	0.540342313347405	1.49149031314019	0.135832812572963	NA	inactive_vs_modAct	NA	1.219	4.946	5.903	0.333	0.735	0.745
hsa-miR-12126	4.65324063183874	0.690185866885497	0.320607294103955	2.15274536661573	0.0313386959608415	0.433074106948225	inactive_vs_modAct	FALSE	3.756	8.435	5.51	2.515	3.647	2.908
hsa-miR-12126-5p:Novel	119.497941899179	-0.246307792295531	0.497796356320888	-0.494796294042693	0.620743920606918	0.891278108078257	inactive_vs_modAct	FALSE	145.254	142.388	96.314	32.043	40.83	29.427
hsa-miR-12127	72.0073420455935	1.1797763019969	0.455605476966826	2.58946909473348	0.00961240507779986	0.29038405107121	inactive_vs_modAct	FALSE	50.83	232.802	43.38	18.346	17.795	19.388
hsa-miR-12127-5p:Novel	4.93832122077199	0.381700838278709	0.433407976354417	0.880696385630374	0.378482173598328	0.812641890089632	inactive_vs_modAct	FALSE	4.901	8.723	4.511	1.677	2.205	1.787
hsa-miR-12128	13.5447183016749	0.0115957183019964	0.311920644630392	0.0371752190873312	0.970345297254306	0.993352791620345	inactive_vs_modAct	FALSE	12.741	16.218	15.71	9.151	11.154	9.219
hsa-miR-12128-5p:Novel	2.37358655540453	0.266245720705112	0.342432978279479	0.777511915011332	0.43685680752509	NA	inactive_vs_modAct	NA	2.293	4.185	2.228	1.703	3.647	1.358
hsa-miR-12129	1.36317273731332	-0.152628400177894	0.46834983440857	-0.325885457759652	0.744511018644282	NA	inactive_vs_modAct	NA	1.448	2.422	1.21	0.597	0.596	0.265
hsa-miR-12129-5p:Novel	1.50456858806511	0.20152047398131	0.42437950653314	0.474859108130786	0.634887399400955	NA	inactive_vs_modAct	NA	1.482	3.637	1.467	0	0.619	0
hsa-miR-12130	1.20113879956533	0.374980496476248	0.48136522189301	0.778993744088128	0.435983399923609	NA	inactive_vs_modAct	NA	0.934	2.413	1.478	0.294	1.011	0.667
hsa-miR-12130-5p:Novel	0.972159767286467	-0.184256682591386	0.521072020167857	-0.353610778279805	0.723630595719158	NA	inactive_vs_modAct	NA	1.018	1.627	0.951	0	0.619	0
hsa-miR-12131	2.36172601967721	-0.525409949399949	0.481729193202201	-1.09067492029575	0.275415949992222	NA	inactive_vs_modAct	NA	2.513	1.901	2.404	1.051	0.695	1.126
hsa-miR-12131-5p:Novel	1.21051796118106	-1.57454223582561	0.772584339823677	-2.03801987001828	0.0415479457676679	NA	inactive_vs_modAct	NA	1.374	1.138	1.344	0.144	0	0
hsa-miR-12132	3.88563367937009	0.306702096161439	0.506969914168864	0.604971000427613	0.545198265475568	NA	inactive_vs_modAct	NA	3.698	10.192	3.798	0.999	1.194	0.499
hsa-miR-12132-5p:Novel	1.60864120927356	-0.43020160299044	0.403965672313665	-1.06494594089273	0.286900393761118	NA	inactive_vs_modAct	NA	1.63	1.697	1.845	1.074	1.348	1.028
hsa-miR-12133	0.596813812952075	-0.0203932179326858	0.598558683978851	-0.0340705405811244	0.972820900051544	NA	inactive_vs_modAct	NA	0.555	1.122	0.593	0	0	0
hsa-miR-12133-5p:Novel	0.257010722154996	-0.467410110254207	0.946751218214368	-0.493698979480345	0.621518786066078	NA	inactive_vs_modAct	NA	0.247	0.208	0.309	0	0	0
hsa-miR-12135	2.19854119496728	0.91659761407903	0.478745980233231	1.91458028249656	0.0555460516882935	NA	inactive_vs_modAct	NA	1.783	3.348	2.458	0.693	2.093	1.261
hsa-miR-12135-5p:Novel	1.26606321440943	-0.206152259659676	0.567904128068889	-0.363005390294801	0.716600857724975	NA	inactive_vs_modAct	NA	1.034	3.605	1.507	0	0.504	0
hsa-miR-12136	86.6520560813457	0.131250621961785	0.308427204173243	0.425548136435014	0.670437138751635	0.904843488042875	inactive_vs_modAct	FALSE	75.036	91.818	109.067	48.997	58.743	57.393
hsa-miR-12136-3p:Novel	23.1038411508039	-0.0447730674850111	0.290146088261291	-0.154312152727321	0.877363615596826	0.967483307861016	inactive_vs_modAct	FALSE	26.288	29.232	19.482	17.812	21.484	13.976
hsa-miR-122-3p	0.0904720577845547	0.326219343967081	1.81183705342953	0.180048941680267	0.857114146066771	NA	inactive_vs_modAct	NA	0.087	0.307	0.064	0	0	0
hsa-miR-122-5p	12.6616814832844	0.241733103047115	0.310909481789765	0.777503155116297	0.436861973705344	0.853358953147731	inactive_vs_modAct	FALSE	10.708	13.766	16.291	8.243	9.101	7.188
hsa-miR-1224-3p	0.745998155667435	-0.0352158767401022	0.660074569182743	-0.0533513611707598	0.957451958143146	NA	inactive_vs_modAct	NA	0.513	0.488	1.296	0	0	0
hsa-miR-1224-5p	5.03966091405643	0.117336741852067	0.327607404746909	0.358162667118941	0.720221583798452	0.927505817276279	inactive_vs_modAct	FALSE	5.784	6.285	4.709	2.76	2.94	2.667
hsa-miR-1225-3p	1.31687135834627	-0.313439309394941	0.501320732799177	-0.625227102906397	0.531822016056948	NA	inactive_vs_modAct	NA	1.255	1.581	1.494	0.519	1.011	0.638
hsa-miR-1225-5p	1.61958867954518	-0.0179269782082326	0.466644442548575	-0.0384167828300376	0.969355380095846	NA	inactive_vs_modAct	NA	1.421	4.143	1.542	0.826	1.011	0.666
hsa-miR-1226-3p	0.451374219489956	-0.0571639045900812	1.52992723094671	-0.0373638062214951	0.970194930958724	NA	inactive_vs_modAct	NA	0.589	0.925	0.131	0	0	0
hsa-miR-1226-5p	2.12757523207815	-0.582555275192561	0.387734029337482	-1.50246104575337	0.132978080958071	NA	inactive_vs_modAct	NA	1.741	2.298	3.019	1.225	1.148	0.812
hsa-miR-1227-3p	0.0991294660844977	-0.499685535153382	1.6004008823118	-0.312225230988113	0.754869358335568	NA	inactive_vs_modAct	NA	0.089	0.083	0.116	0	0	0
hsa-miR-1227-5p	1.99441711626412	-0.0601602332189324	0.4381224983445	-0.13731372720245	0.890782820475436	NA	inactive_vs_modAct	NA	2.001	3.352	2.074	0.777	1.194	0.519
hsa-miR-1228-3p	1.78233879635772	-0.0782359641812288	0.558328443472877	-0.14012534216346	0.888560957977605	NA	inactive_vs_modAct	NA	1.686	1.316	2.016	0.646	0.619	0.585
hsa-miR-1228-5p	4.9606143337631	0.190650928173112	0.396218789018847	0.481175889324228	0.630391495339489	0.891278108078257	inactive_vs_modAct	FALSE	4.849	4.751	5.325	2.864	2.468	2.926
hsa-miR-1229-3p	0.102073570989145	-0.290171155494684	2.83377836234465	-0.102397265555588	0.918441354035709	NA	inactive_vs_modAct	NA	0.094	0.488	0.077	0	0	0
hsa-miR-1229-5p	38.3989589955765	0.595888459292882	0.373985542125359	1.59334624516886	0.111082537636351	0.627374853867912	inactive_vs_modAct	FALSE	22.843	83.634	58.346	13.198	17.05	15.45
hsa-miR-122b-3p	0.355669911085555	-0.174465316186363	1.09887417673824	-0.15876732739705	0.87385219121056	NA	inactive_vs_modAct	NA	0.269	0.532	0.46	0	0	0
hsa-miR-122b-5p	0.69642777993902	-0.419901152650702	0.67854849398629	-0.618822613817761	0.536033223044265	NA	inactive_vs_modAct	NA	0.703	1.093	0.799	0	0.232	0
hsa-miR-1231	20.0663370425344	-0.0327573781345108	0.317773893976612	-0.103083918331321	0.917896368335213	0.984260501042884	inactive_vs_modAct	FALSE	16.96	16.84	27.216	12.166	8.898	14.425
hsa-miR-1231-3p:Novel	29.0298719129674	0.325136913825176	0.37219884422781	0.873557021649886	0.382359540246964	0.816916188784221	inactive_vs_modAct	FALSE	30.836	31.985	25.772	17.409	15.843	13.816
hsa-miR-1233-3p	11.3259338534724	0.20852431617456	0.340589526838691	0.612245238748402	0.540375514789569	0.885173446817036	inactive_vs_modAct	FALSE	10.229	11.053	12.631	7.03	8.614	8.704
hsa-miR-1233-5p	6.01726825007016	0.355013443343812	0.406139685913158	0.874116604846447	0.382054755594137	0.816916188784221	inactive_vs_modAct	FALSE	5.408	6.734	7.751	2.926	3.488	3.156
hsa-miR-1234-3p	0.198517661063896	0.643142314656052	1.56459879603513	0.411058934907687	0.681029320481785	NA	inactive_vs_modAct	NA	0.229	0.442	0.173	0	0	0
hsa-miR-1234-5p:Novel	4.55999022223476	0.993910734711243	0.421486870040694	2.35810604163134	0.0183684450295923	0.378115451436167	inactive_vs_modAct	FALSE	4.461	5.467	4.794	2.153	3.047	2.009
hsa-miR-1236-3p	0.148386432831274	-0.574329022083623	1.5964197682698	-0.359760655373293	0.719026128262183	NA	inactive_vs_modAct	NA	0.127	0	0.216	0	0	0
hsa-miR-1236-5p	6.63713490617038	0.029292044694724	0.354985982345296	0.0825160602151087	0.934236347680919	0.988245360986523	inactive_vs_modAct	FALSE	6.361	7.036	8.313	4.168	4.382	4.065
hsa-miR-1237-5p	4.60862735280164	0.199017087889725	0.327926420276451	0.606895558222932	0.543920226050105	0.885173446817036	inactive_vs_modAct	FALSE	4.608	6.53	4.669	3.331	3.702	2.899
hsa-miR-1238-3p	0.144859622665632	-0.324182881912173	1.41547517784608	-0.229027599343338	0.818847465003176	NA	inactive_vs_modAct	NA	0.125	0.709	0.157	0	0	0
hsa-miR-1238-5p	0.927928395295923	0.166304125683647	0.441589596317032	0.376603359931178	0.70646839045972	NA	inactive_vs_modAct	NA	0.868	0.957	1.138	0.346	0.619	0.615
hsa-miR-124-3p	10.2333425385995	-0.0129181639292328	0.324177056205023	-0.0398490999963392	0.968213431157999	0.993352791620345	inactive_vs_modAct	FALSE	11.83	10.976	8.044	7.089	9.438	6.071
hsa-miR-124-5p	31.2699498374488	-0.727318825189687	0.34286043103424	-2.12132622885565	0.0338943585954895	0.444280321042783	inactive_vs_modAct	FALSE	33.285	30.858	32.994	20.047	11.461	18.076
hsa-miR-1243	0.405809331394595	0.598686497829633	1.03623491852712	0.57775171162982	0.563431760979985	NA	inactive_vs_modAct	NA	0.275	0.949	0.478	0	0	0
hsa-miR-1243-3p:Novel	4.98407849038347	0.741486068782994	0.327573328050339	2.26357277986029	0.0236004035964709	0.419957866737201	inactive_vs_modAct	FALSE	4.862	10.862	4.393	3.279	3.445	2.959
hsa-miR-1244	4.00360072671743	1.12361861038612	0.487397016699654	2.30534568716601	0.0211472207144088	NA	inactive_vs_modAct	NA	3.951	6.998	4.051	1.747	1.511	1.556
hsa-miR-1244-5p:Novel	0.692270144831405	0.559989524120041	0.568987721927919	0.984185602850288	0.325024263311239	NA	inactive_vs_modAct	NA	0.663	1.536	0.594	0	0.337	0
hsa-miR-1245a	0.605289214344461	-0.957708531696542	0.731055422295554	-1.31003546720067	0.190183837544985	NA	inactive_vs_modAct	NA	0.669	0.259	0.627	0	0	0
hsa-miR-1245a-5p:Novel	0.125346390382469	0.0891921825423077	1.52100863224326	0.0586401553887059	0.953238726321327	NA	inactive_vs_modAct	NA	0.083	0.271	0.147	0	0	0
hsa-miR-1245b-3p	0.34003459735552	-0.815052767047284	1.5409723378636	-0.528921088990649	0.596860191802855	NA	inactive_vs_modAct	NA	0.518	0.247	0.144	0	0	0
hsa-miR-1245b-5p	0.2623915934639	0.305951547100458	0.969490946095689	0.315579581565541	0.752321637810873	NA	inactive_vs_modAct	NA	0.227	0.377	0.289	0	0	0
hsa-miR-1246	0.861351819403921	0.356811783228896	0.574428426660423	0.621159689647163	0.534494559062631	NA	inactive_vs_modAct	NA	0.968	1.266	0.658	0	0.574	0
hsa-miR-1246-3p:Novel	1926.04053064659	0.485478702645073	0.453000284746721	1.07169624168451	0.283856489450081	0.756278840356501	inactive_vs_modAct	FALSE	1471.292	4428.09	2105.146	622.171	684.92	799.707
hsa-miR-1247-3p	3.58245198735224	0.242896137521954	0.352984048463755	0.688122136337543	0.4913758716246	NA	inactive_vs_modAct	NA	3.64	5.81	3.159	1.986	5.078	1.781
hsa-miR-1247-5p	0.691732144303803	0.0215064058795959	0.573577476249706	0.0374952064369995	0.970090162170129	NA	inactive_vs_modAct	NA	0.856	0.973	0.473	0	0.504	0
hsa-miR-1248	0.522357353744289	1.27374468379227	0.516625294629689	2.4655097166802	0.0136818464265746	NA	inactive_vs_modAct	NA	0.402	1.748	0.46	0	0.734	0
hsa-miR-1248-3p:Novel	2.06953518306009	0.0921850215209735	0.510365894194642	0.180625356375825	0.856661651729149	NA	inactive_vs_modAct	NA	1.509	2.327	3.01	0.519	1.007	0.776
hsa-miR-1249-3p	1.95514873155977	-1.80749461810789	0.726089459140295	-2.48935526518729	0.0127975013693476	NA	inactive_vs_modAct	NA	1.899	1.225	2.296	0.229	0.695	0
hsa-miR-1249-5p	2.97146997965738	0.0748709012149267	0.342704014328194	0.218471036476468	0.827062122818869	NA	inactive_vs_modAct	NA	3.133	4.234	2.949	1.685	2.918	1.739
hsa-miR-1250-3p	0.126898658619672	-0.456672087988977	1.79013925460671	-0.255104225447146	0.79864260068132	NA	inactive_vs_modAct	NA	0.104	0.055	0.161	0	0	0
hsa-miR-1250-5p	17.2047181233343	-0.399539065033986	0.361947072127014	-1.1038604696705	0.269653668933568	0.754931539305051	inactive_vs_modAct	FALSE	18.104	15.038	13.932	10.437	12.059	8.677
hsa-miR-1251-3p	2.45940597181207	0.0731263306453683	0.49110716806266	0.148900963783201	0.881631780704347	NA	inactive_vs_modAct	NA	2.456	2.884	2.311	1.16	1.632	1.059
hsa-miR-1251-5p	0.566440195317019	-1.26019373928328	0.743908338524148	-1.69401749385335	0.0902619588574429	NA	inactive_vs_modAct	NA	0.504	0.195	0.758	0	0	0
hsa-miR-1252-3p	1.49827481648854	-0.0766289044777082	0.434148817653313	-0.176503773272739	0.859898184576825	NA	inactive_vs_modAct	NA	1.368	2.26	1.728	0.646	0.735	0.84
hsa-miR-1252-5p	1.00279482497942	0.106979296397492	0.468623227489685	0.22828423800194	0.819425277326059	NA	inactive_vs_modAct	NA	0.92	2.082	1.035	0	1.148	0.489
hsa-miR-1253	7.59200584891163	0.0993687959482302	0.448659774561425	0.221479173267462	0.824719351282004	0.950586013589462	inactive_vs_modAct	FALSE	7.286	11.378	6.835	2.799	4.936	3.507
hsa-miR-1253-3p:Novel	8.18794945969816	0.570228107967733	0.323980020165762	1.76007183305927	0.0783956278540734	0.585263911393341	inactive_vs_modAct	FALSE	6.554	15.525	8.149	4.974	5.393	6.845
hsa-miR-1255a	2.77881905670076	-0.50198514143561	0.508294401315816	-0.987587390567605	0.323354764222966	NA	inactive_vs_modAct	NA	3.238	3.008	2.54	1.14	1.348	1.276
hsa-miR-1255a-3p:Novel	4.37905709642264	0.472861588176086	0.361788861427634	1.30700980209881	0.191209382476719	0.710651309474033	inactive_vs_modAct	FALSE	4.403	9.997	3.539	2.319	3.647	2.282
hsa-miR-1255b-1-3p:Novel	0.277814459123369	-0.686363489884634	0.848945338070604	-0.808489615414498	0.418808781740746	NA	inactive_vs_modAct	NA	0.188	1.005	0.329	0	0	0
hsa-miR-1255b-2-3p	0.0499129500309357	-0.113453483007431	3.83674554241037	-0.0295702390876189	0.976409800697432	NA	inactive_vs_modAct	NA	0.033	0.071	0.077	0	0	0
hsa-miR-1255b-5p	22.1049362188489	-0.530007478648435	0.428316325698988	-1.23742067917559	0.215930945533543	0.726319630902563	inactive_vs_modAct	FALSE	21.736	16.465	21.383	10.902	12.915	8.485
hsa-miR-1256	2.70231937357381	-0.046430281231343	0.420779287473546	-0.110343552103339	0.912136918538552	NA	inactive_vs_modAct	NA	2.514	5.178	2.382	1.32	1.723	1.046
hsa-miR-1256-3p:Novel	3.36683574143591	0.584659521213478	0.359961874172779	1.62422623939569	0.104327532737586	NA	inactive_vs_modAct	NA	3.352	4.817	2.966	1.948	3.202	2.024
hsa-miR-1257	13.4729521818095	0.634239475417897	0.295619755916791	2.14545700253003	0.0319163257154153	0.43641375899289	inactive_vs_modAct	FALSE	12.118	32.989	11.3	7.708	14.608	8.142
hsa-miR-1257-3p:Novel	13.9188033944073	-0.393021195204907	0.342021056827177	-1.14911403072911	0.250508963596495	0.754931539305051	inactive_vs_modAct	FALSE	14.506	16.753	13.917	8.968	14.403	8.386
hsa-miR-1258	4.97838076191414	0.223012137259124	0.382920446545844	0.582398091485628	0.560298566779406	0.885173446817036	inactive_vs_modAct	FALSE	4.544	8.626	4.81	3.107	2.681	3.177
hsa-miR-1258-5p:Novel	0.707154536191413	0.247898458651111	0.69790343835486	0.355204524046295	0.722436375738015	NA	inactive_vs_modAct	NA	0.718	1.03	0.585	0	0.44	0
hsa-miR-125a-3p	1.43442121969195	0.230756635882544	0.41976587466128	0.5497270021503	0.58250663350242	NA	inactive_vs_modAct	NA	1.345	2.436	1.408	0.861	1.511	0.776
hsa-miR-125a-5p	3.11835448172489	0.195568632292789	0.617599482700512	0.316659320110902	0.751502119244864	NA	inactive_vs_modAct	NA	1.134	1.223	7.114	0	0.596	0
hsa-miR-125b-1-3p	2.92107943334534	-0.905668975920004	0.547789100794149	-1.65331689624168	0.0982663860484708	NA	inactive_vs_modAct	NA	2.746	2.071	2.884	0.951	2.031	1.027
hsa-miR-125b-2-3p	2.39463301780035	0.202435332656298	0.397554879184449	0.509200976407528	0.610611358757785	NA	inactive_vs_modAct	NA	2.437	2.806	2.325	1.499	2.097	1.316
hsa-miR-125b-5p	12.8955272369719	-0.328520005491235	0.305442616892889	-1.07555392509762	0.282126802941031	0.756278840356501	inactive_vs_modAct	FALSE	12.347	12.502	13.154	8.679	9.141	9.419
hsa-miR-126-3p	28.2817998725034	1.49095578164238	0.694696340982564	2.14619783304688	NA	NA	inactive_vs_modAct	NA	9.517	161.876	40.942	0.58	1.6	0
hsa-miR-126-5p	3.2373525702261	-0.101808302418854	0.508921589244298	-0.200047128222699	0.841443723001181	NA	inactive_vs_modAct	NA	3.795	4.937	2.554	1.126	2.097	1.045
hsa-miR-1260a	2.06920812389921	-0.357881170973824	0.546359666655981	-0.655028533061841	0.512449383482711	NA	inactive_vs_modAct	NA	1.601	1.496	2.974	0.612	0.698	0.449
hsa-miR-1260a-3p:Novel	18.9626493998728	-0.374129655350921	0.336537757854354	-1.11170187183821	0.266266354738512	0.754931539305051	inactive_vs_modAct	FALSE	19.53	20.259	20.234	13.594	14.649	10
hsa-miR-1260b	47.5349473828405	0.0338486987371016	0.348865586461163	0.0970250436004806	0.922706506356523	0.987280502611817	inactive_vs_modAct	FALSE	51.215	62.569	44.802	29.258	45.348	24.558
hsa-miR-1260b-3p:Novel	5.85767252863557	-0.202836571933526	0.340822582175087	-0.595138299343453	0.551751029532736	0.885173446817036	inactive_vs_modAct	FALSE	6.071	8.071	5.409	4.026	5.581	3.758
hsa-miR-1261	3.75003071429642	0.853850824151167	0.504877804931535	1.69120293229558	0.090798051170736	NA	inactive_vs_modAct	NA	2.879	7.439	3.248	1.051	0.8	1.18
hsa-miR-1261-3p:Novel	5.58282423178015	0.404143284558402	0.309369590203195	1.30634457088352	0.191435406365882	0.710651309474033	inactive_vs_modAct	FALSE	5.204	10.526	5.837	3.256	5.096	3.147
hsa-miR-1262	0.956020556150109	-0.850066087905502	0.625176136070618	-1.35972254675038	0.173917740424707	NA	inactive_vs_modAct	NA	0.893	1.382	1.045	0	0.294	0
hsa-miR-1262-3p:Novel	10.7891715005693	0.387386979212737	0.336139514966542	1.15245891055473	0.24913254512583	0.754931539305051	inactive_vs_modAct	FALSE	9.235	14.267	11.601	5.707	9.571	7.132
hsa-miR-1263	2.67948156716062	0.0840841147616703	0.419448461295435	0.200463519408279	0.841118086181131	NA	inactive_vs_modAct	NA	2.668	3.258	2.914	1.135	2.918	1.476
hsa-miR-1263-3p:Novel	1.50840644786525	0.640771556820186	0.418373308371517	1.53157848265784	0.12562648567993	NA	inactive_vs_modAct	NA	1.469	2.093	1.323	0.849	1.234	0.741
hsa-miR-1264	0.396732644824225	0.159858983342536	0.676154238405673	0.236423842760305	0.813103796686327	NA	inactive_vs_modAct	NA	0.389	0.99	0.351	0	0.169	0
hsa-miR-1264-5p:Novel	0.499180965622742	0.603027296712534	0.634719300127652	0.950069261469212	0.342077060767753	NA	inactive_vs_modAct	NA	0.514	1.179	0.275	0	0	0
hsa-miR-1265	0.654310542976717	-0.667104178533233	0.701732033450409	-0.95065373494935	0.341780181198647	NA	inactive_vs_modAct	NA	0.777	0.843	0.485	0	0	0
hsa-miR-1265-3p:Novel	7.53612846255089	0.216996661850022	0.284224433782814	0.763469413807811	0.445183496605666	0.857393554221292	inactive_vs_modAct	FALSE	7.516	9.968	6.803	5.279	5.144	5.412
hsa-miR-1266-3p	0.854612088165239	0.647154856042704	0.596532959945192	1.08486018291791	0.277983585409808	NA	inactive_vs_modAct	NA	0.864	1.343	0.59	0	0	0
hsa-miR-1266-5p	0.987512880021237	0.528258774465517	0.509740772002092	1.03632827405721	0.300049019843005	NA	inactive_vs_modAct	NA	1.244	1.441	0.736	0.39	0.298	0.265
hsa-miR-1267	7.51009721416074	0.659865567141538	0.410222203958494	1.60855643788678	0.107713366057393	0.624297374354554	inactive_vs_modAct	FALSE	7.602	11.365	6.376	4.026	6.717	3.348
hsa-miR-1267-3p:Novel	43.8850543997078	0.492555104706069	0.343525039889019	1.43382591517986	0.151621947603758	0.679730016161804	inactive_vs_modAct	FALSE	39.421	50.546	50.894	21.508	41.386	23.539
